date,hour,demand
2022-02-19,8,56.0426810730686
2022-02-19,9,55.9978443908999
2022-02-19,10,42.8796538818069
2022-02-19,11,41.4263537394093
2022-02-19,12,22.0251286420882
2022-02-19,13,45.2367872634489
2022-02-19,14,63.7408151952352
2022-02-19,15,74.0546009546607
2022-02-19,16,80.1796969886009
2022-02-19,17,86.0526222215771
2022-02-19,18,95.0949362582479
2022-02-19,19,106.946963903553
2022-02-19,20,109.565558589353
2022-02-19,21,108.713486725043
2022-02-19,22,111.7740439199
2022-02-19,23,110.282254549987
2022-02-20,0,110.028756534281
2022-02-20,1,102.646788139747
2022-02-20,2,93.0125363281821
2022-02-20,3,80.6057329207558
2022-02-20,4,77.3288397229663
2022-02-20,5,70.6489679269055
2022-02-20,6,60.8886307148587
2022-02-20,7,64.1181470215552
2022-02-20,8,49.0976747718147
2022-02-20,9,47.4336301427712
2022-02-20,10,23.9409672017817
2022-02-20,11,25.0320941822871
2022-02-20,12,25.2190142639057
2022-02-20,13,51.7966183893319
2022-02-20,14,72.9839336570253
2022-02-20,15,84.7933316591229
2022-02-20,16,91.8066339084706
2022-02-20,17,98.5311978203587
2022-02-20,18,108.884746731476
2022-02-20,19,122.455448592077
2022-02-20,20,125.453768275276
2022-02-20,21,124.478136629755
2022-02-20,22,127.982508241238
2022-02-20,23,126.274393023846
2022-02-21,0,125.984135010926
2022-02-21,5,117.531700100661
2022-02-21,6,106.500375934244
2022-02-21,7,92.2944497312314
2022-02-21,8,88.5423710197168
2022-02-21,9,80.893844427958
2022-02-21,10,69.7181510928112
2022-02-21,11,59.4295111216629
2022-02-21,12,45.507410061592
2022-02-21,13,43.9650486025897
2022-02-21,14,22.1902853197448
2022-02-21,15,23.2016237010815
2022-02-21,16,23.3748752622298
2022-02-21,17,48.0089935786586
2022-02-21,18,67.6469876073424
2022-02-21,19,78.5928240437863
2022-02-21,20,85.0932789600375
2022-02-21,21,91.3261095135396
2022-02-21,22,100.922555742017
2022-02-21,23,113.500900791231
2022-02-22,0,116.27996851599
2022-02-22,1,115.375679879753
2022-02-22,2,118.623794513962
2022-02-22,6,117.040585125909
2022-02-22,7,116.771552213882
2022-02-22,8,108.937201131717
2022-02-22,9,98.7125419254186
2022-02-22,10,85.5454232781561
2022-02-22,11,82.0677151116935
2022-02-22,12,74.9784865973939
2022-02-22,13,64.6200152097207
2022-02-22,14,50.9826855536676
2022-02-22,15,20.0525613093268
2022-02-22,16,41.1853871447481
2022-02-22,17,58.0321970136624
2022-02-22,18,67.4222816135285
2022-02-22,19,72.9988149333563
2022-02-22,20,78.3457618326496
2022-02-22,21,86.5782475331887
2022-02-22,22,97.3688092983157
2022-02-22,23,99.7528830231306
2022-02-23,4,98.9771225916399
2022-02-23,5,101.763576727181
2022-02-23,6,100.405391797282
2022-02-23,7,100.174597027165
2022-02-23,8,93.4537566534096
2022-02-23,9,84.6823470394051
2022-02-23,10,73.3866951491017
2022-02-23,11,70.4032800317333
2022-02-23,12,64.3216565867293
2022-02-23,13,55.4354537624576
2022-02-23,14,50.2547652856831
2022-02-23,15,38.4819623826756
2022-02-23,16,37.1777111505031
2022-02-23,17,40.5973506825281
2022-02-23,18,57.2036252751759
2022-02-23,19,66.4596401840458
2022-02-23,20,71.9565529114213
2022-02-23,21,77.2271572058172
2022-02-23,22,85.3421011736634
2022-02-23,23,95.9785975237094
2022-02-24,1,98.3286319356513
2022-02-24,2,97.563947651583
2022-02-24,5,100.310617369747
2022-02-24,6,98.97182432412
2022-02-24,7,98.7443247941247
2022-02-24,8,92.1194431928976
2022-02-24,9,83.473269956057
2022-02-24,10,72.3388950534555
2022-02-24,11,69.398076521735
2022-02-24,12,63.4032852418041
2022-02-24,13,54.6439577884738
2022-02-24,14,19.6665178643633
2022-02-24,15,19.8133720227726
2022-02-24,16,40.6941230505683
2022-02-24,17,57.3399822094412
2022-02-24,18,66.6180607866611
2022-02-24,19,72.128076567625
2022-02-24,20,77.4112444616153
2022-02-24,21,85.5455321139897
2022-02-24,22,96.2073828017483
2022-02-24,23,98.563019017532
2022-02-25,0,97.7965119468107
2022-02-25,1,100.549728932922
2022-02-25,2,99.207744591036
2022-02-25,4,98.9797027678153
2022-02-25,5,92.339029360725
2022-02-25,6,83.6722461420864
2022-02-25,7,72.5113301029857
2022-02-25,8,69.5635015085761
2022-02-25,9,63.5544203762704
2022-02-25,10,54.7742132141451
2022-02-25,11,39.4631140060606
2022-02-25,12,38.1256090587832
2022-02-25,13,20.2702233790571
2022-02-25,14,41.6324370986311
2022-02-25,15,58.6621119615906
2022-02-25,16,68.1541219572912
2022-02-25,17,73.7911861871404
2022-02-25,18,79.1961719329873
2022-02-25,19,87.5180177830337
2022-02-25,20,98.425706531149
2022-02-25,21,100.835658367659
2022-02-25,22,100.051477384872
2022-02-25,23,102.868177301238
2022-02-26,0,101.495249848508
2022-02-26,1,101.2619498988
2022-02-26,2,94.4681576460546
2022-02-26,6,85.6015380914552
2022-02-26,7,74.1832766785341
2022-02-26,8,71.1674778522074
2022-02-26,9,65.0198409575527
2022-02-26,10,56.0371821609522
2022-02-26,11,56.0010639215882
2022-02-26,12,42.8821191974468
2022-02-26,13,41.4287354992542
2022-02-26,14,21.8631381521711
2022-02-26,15,22.0263949511461
2022-02-26,16,45.2393880997207
2022-02-26,17,63.7444798989904
2022-02-26,18,74.0588586374872
2022-02-26,19,80.1843068266731
2022-02-26,20,86.0575697166293
2022-02-26,21,95.100403630589
2022-02-26,22,106.953112694387
2022-02-26,23,109.571857933231
2022-02-27,0,108.719737080044
2022-02-27,1,111.780470238064
2022-02-27,2,110.288595099463
2022-02-27,3,110.035082509185
2022-02-27,4,102.652689696996
2022-02-27,6,93.0178839753704
2022-02-27,7,80.6103672532666
2022-02-27,8,77.3332856543283
2022-02-27,9,70.653029806837
2022-02-27,10,60.892131435597
2022-02-27,11,64.1131714535883
2022-02-27,12,49.0938647924377
2022-02-27,13,47.4299492932511
2022-02-27,14,51.7925989719404
2022-02-27,15,72.978270104049
2022-02-27,16,84.7867516969062
2022-02-27,17,91.7995097140258
2022-02-27,18,98.5235517997798
2022-02-27,19,108.876297275541
2022-02-27,20,122.445946049729
2022-02-27,21,125.444033063331
2022-02-27,22,124.468477126822
2022-02-27,23,127.972576799082
2022-02-28,0,126.264594131423
2022-02-28,1,125.974358642524
2022-02-28,2,117.522579641177
2022-02-28,5,106.492111505473
2022-02-28,6,92.2872876822806
2022-02-28,7,88.5355001320598
2022-02-28,8,80.8875670659357
2022-02-28,9,69.7127409645495
2022-02-28,10,59.4326498054479
2022-02-28,11,45.5098134697197
2022-02-28,12,43.9673705531249
2022-02-28,13,22.1914572676105
2022-02-28,14,23.2028490613229
2022-02-28,15,48.0115291043063
2022-02-28,16,67.6505602852779
2022-02-28,17,78.5969748102621
2022-02-28,18,85.0977730386499
2022-02-28,19,91.3309327700945
2022-02-28,20,100.927885821017
2022-02-28,21,113.506895177356
2022-02-28,22,116.286109674563
2022-02-28,23,115.381773279628
2022-03-01,0,118.630059458319
2022-03-01,1,117.046766455349
2022-03-01,2,116.777719334738
2022-03-01,6,108.942954492637
2022-03-01,7,98.7177552857318
2022-03-01,8,85.5499412361175
2022-03-01,9,82.0720493995216
2022-03-01,10,74.9824464778583
2022-03-01,11,64.6234280224814
2022-03-01,12,50.9777900350272
2022-03-01,13,39.0356096049407
2022-03-01,14,37.712593865266
2022-03-01,15,20.0506357989969
2022-03-01,16,41.1814323936734
2022-03-01,17,58.0266245786457
2022-03-01,18,67.4158075129033
2022-03-01,19,72.9918053563724
2022-03-01,20,78.3382388249209
2022-03-01,21,86.5699340161573
2022-03-01,22,97.3594596374311
2022-03-01,23,99.74330443595
2022-03-02,0,98.9676184954284
2022-03-02,1,101.753805066835
2022-03-02,2,100.395750554146
2022-03-02,5,100.164977945673
2022-03-02,6,93.4447829282567
2022-03-02,7,84.6742155727328
2022-03-02,8,73.3796483266333
2022-03-02,9,70.396519686216
2022-03-02,10,64.3154802179213
2022-03-02,11,55.4301306749371
2022-03-02,12,50.2578247098502
2022-03-02,13,38.4843050987353
2022-03-02,14,37.1799744659782
2022-03-02,15,40.5998221798099
2022-03-02,16,57.2071077340555
2022-03-02,17,66.4636861332839
2022-03-02,18,71.9609335033056
2022-03-02,19,77.2318586630774
2022-03-02,20,85.3472966548346
2022-03-02,21,95.9844405365882
2022-03-02,22,98.3346180146063
2022-03-02,23,97.5698871778665
2022-03-03,0,100.316724108586
2022-03-03,1,98.9778495595276
2022-03-03,2,98.75033617975
2022-03-03,5,92.1250512670606
2022-03-03,6,83.4783516659796
2022-03-03,7,72.3432989216756
2022-03-03,8,69.4023013579521
2022-03-03,9,63.4071451253801
2022-03-03,10,54.6472844191743
2022-03-03,11,78.716846801108
2022-03-03,12,78.716846801108
2022-03-03,13,78.716846801108
2022-03-03,14,78.716846801108
2022-03-03,15,78.716846801108
2022-03-03,16,78.716846801108
2022-03-03,17,78.716846801108
2022-03-03,18,78.716846801108
2022-03-03,19,78.716846801108
2022-03-03,20,78.716846801108
2022-03-03,21,78.716846801108
2022-03-03,22,78.716846801108
2022-03-03,23,78.716846801108
2022-03-04,0,78.716846801108
2022-03-04,2,78.716846801108
2022-03-04,3,78.716846801108
2022-03-04,6,78.716846801108
2022-03-04,7,78.716846801108
2022-03-04,8,78.716846801108
2022-03-04,9,78.716846801108
2022-03-04,10,78.716846801108
2022-03-04,11,78.716846801108
2022-03-04,12,78.716846801108
2022-03-04,13,78.716846801108
2022-03-04,14,78.716846801108
2022-03-04,15,78.716846801108
2022-03-04,16,78.716846801108
2022-03-04,17,78.716846801108
2022-03-04,18,78.716846801108
2022-03-04,19,78.716846801108
2022-03-04,20,78.716846801108
2022-03-04,21,78.716846801108
2022-03-04,22,78.716846801108
2022-03-04,23,78.716846801108
2022-03-05,0,78.716846801108
2022-03-05,1,78.716846801108
2022-03-05,2,78.716846801108
2022-03-05,6,78.716846801108
2022-03-05,7,78.716846801108
2022-03-05,8,78.716846801108
2022-03-05,9,78.716846801108
2022-03-05,10,78.716846801108
2022-03-05,11,78.716846801108
2022-03-05,12,78.716846801108
2022-03-05,13,78.716846801108
2022-03-05,14,78.716846801108
2022-03-05,15,78.716846801108
2022-03-05,16,78.716846801108
2022-03-05,17,78.716846801108
2022-03-05,18,78.716846801108
2022-03-05,19,78.716846801108
2022-03-05,20,78.716846801108
2022-03-05,21,78.716846801108
2022-03-05,22,78.716846801108
2022-03-05,23,78.716846801108
2022-03-06,0,78.716846801108
2022-03-06,1,78.716846801108
2022-03-06,3,78.716846801108
2022-03-06,6,78.716846801108
2022-03-06,7,78.716846801108
2022-03-06,8,78.716846801108
2022-03-06,9,78.716846801108
2022-03-06,10,78.716846801108
2022-03-06,11,78.716846801108
2022-03-06,12,78.716846801108
2022-03-06,13,78.716846801108
2022-03-06,14,78.716846801108
2022-03-06,15,78.716846801108
2022-03-06,16,78.716846801108
2022-03-06,17,78.716846801108
2022-03-06,18,78.716846801108
2022-03-06,19,78.716846801108
2022-03-06,20,78.716846801108
2022-03-06,21,78.716846801108
2022-03-06,22,78.716846801108
2022-03-06,23,78.716846801108
2022-03-07,0,78.716846801108
2022-03-07,5,78.716846801108
2022-03-07,6,78.716846801108
2022-03-07,7,78.716846801108
2022-03-07,8,78.716846801108
2022-03-07,9,78.716846801108
2022-03-07,10,78.716846801108
2022-03-07,11,78.716846801108
2022-03-07,12,78.716846801108
2022-03-07,13,78.716846801108
2022-03-07,14,78.716846801108
2022-03-07,15,78.716846801108
2022-03-07,16,78.716846801108
2022-03-07,17,78.716846801108
2022-03-07,18,78.716846801108
2022-03-07,19,78.716846801108
2022-03-07,20,78.716846801108
2022-03-07,21,78.716846801108
2022-03-07,22,78.716846801108
2022-03-07,23,78.716846801108
2022-03-08,0,78.716846801108
2022-03-08,6,78.716846801108
2022-03-08,7,78.716846801108
2022-03-08,8,78.716846801108
2022-03-08,9,78.716846801108
2022-03-08,10,78.716846801108
2022-03-08,11,78.716846801108
2022-03-08,12,78.716846801108
2022-03-08,13,78.716846801108
2022-03-08,14,78.716846801108
2022-03-08,15,78.716846801108
2022-03-08,16,78.716846801108
2022-03-08,17,78.716846801108
2022-03-08,18,78.716846801108
2022-03-08,19,78.716846801108
2022-03-08,20,78.716846801108
2022-03-08,21,78.716846801108
2022-03-08,22,78.716846801108
2022-03-08,23,78.716846801108
2022-03-09,0,78.716846801108
2022-03-09,1,78.716846801108
2022-03-09,5,78.716846801108
2022-03-09,6,78.716846801108
2022-03-09,7,78.716846801108
2022-03-09,8,78.716846801108
2022-03-09,9,78.716846801108
2022-03-09,10,78.716846801108
2022-03-09,11,78.716846801108
2022-03-09,12,78.716846801108
2022-03-09,13,78.716846801108
2022-03-09,14,78.716846801108
2022-03-09,15,78.716846801108
2022-03-09,16,78.716846801108
2022-03-09,17,78.716846801108
2022-03-09,18,78.716846801108
2022-03-09,19,78.716846801108
2022-03-09,20,78.716846801108
2022-03-09,21,78.716846801108
2022-03-09,22,78.716846801108
2022-03-09,23,78.716846801108
2022-03-10,0,78.716846801108
2022-03-10,1,78.716846801108
2022-03-10,5,78.716846801108
2022-03-10,6,78.716846801108
2022-03-10,7,78.716846801108
2022-03-10,8,78.716846801108
2022-03-10,9,78.716846801108
2022-03-10,10,78.716846801108
2022-03-10,11,78.716846801108
2022-03-10,12,78.716846801108
2022-03-10,13,78.716846801108
2022-03-10,14,78.716846801108
2022-03-10,15,78.716846801108
2022-03-10,16,78.716846801108
2022-03-10,17,78.716846801108
2022-03-10,18,78.716846801108
2022-03-10,19,78.716846801108
2022-03-10,20,78.716846801108
2022-03-10,21,78.716846801108
2022-03-10,22,78.716846801108
2022-03-10,23,78.716846801108
2022-03-11,0,78.716846801108
2022-03-11,6,78.716846801108
2022-03-11,7,78.716846801108
2022-03-11,8,78.716846801108
2022-03-11,9,78.716846801108
2022-03-11,10,78.716846801108
2022-03-11,11,78.716846801108
2022-03-11,12,78.716846801108
2022-03-11,13,78.716846801108
2022-03-11,14,78.716846801108
2022-03-11,15,78.716846801108
2022-03-11,16,78.716846801108
2022-03-11,17,78.716846801108
2022-03-11,18,78.716846801108
2022-03-11,19,78.716846801108
2022-03-11,20,78.716846801108
2022-03-11,21,78.716846801108
2022-03-11,22,78.716846801108
2022-03-11,23,78.716846801108
2022-03-12,0,78.716846801108
2022-03-12,1,78.716846801108
2022-03-12,2,78.716846801108
2022-03-12,6,78.716846801108
2022-03-12,7,78.716846801108
2022-03-12,8,78.716846801108
2022-03-12,9,78.716846801108
2022-03-12,10,78.716846801108
2022-03-12,11,78.716846801108
2022-03-12,12,78.716846801108
2022-03-12,13,78.716846801108
2022-03-12,14,78.716846801108
2022-03-12,15,78.716846801108
2022-03-12,16,78.716846801108
2022-03-12,17,78.716846801108
2022-03-12,18,78.716846801108
2022-03-12,19,78.716846801108
2022-03-12,20,78.716846801108
2022-03-12,21,78.716846801108
2022-03-12,22,78.716846801108
2022-03-12,23,78.716846801108
2022-03-13,0,78.716846801108
2022-03-13,1,78.716846801108
2022-03-13,2,78.716846801108
2022-03-13,5,78.716846801108
2022-03-13,6,78.716846801108
2022-03-13,7,78.716846801108
2022-03-13,8,78.716846801108
2022-03-13,9,78.716846801108
2022-03-13,10,78.716846801108
2022-03-13,11,78.716846801108
2022-03-13,12,78.716846801108
2022-03-13,13,78.716846801108
2022-03-13,14,78.716846801108
2022-03-13,15,78.716846801108
2022-03-13,16,78.716846801108
2022-03-13,17,78.716846801108
2022-03-13,18,78.716846801108
2022-03-13,19,78.716846801108
2022-03-13,20,78.716846801108
2022-03-13,21,78.716846801108
2022-03-13,22,78.716846801108
2022-03-13,23,78.716846801108
2022-03-14,0,78.716846801108
2022-03-14,2,78.716846801108
2022-03-14,3,78.716846801108
2022-03-14,4,78.716846801108
2022-03-14,5,78.716846801108
2022-03-14,6,78.716846801108
2022-03-14,7,78.716846801108
2022-03-14,8,78.716846801108
2022-03-14,9,78.716846801108
2022-03-14,10,78.716846801108
2022-03-14,11,78.716846801108
2022-03-14,12,78.716846801108
2022-03-14,13,78.716846801108
2022-03-14,14,78.716846801108
2022-03-14,15,78.716846801108
2022-03-14,16,78.716846801108
2022-03-14,17,78.716846801108
2022-03-14,18,78.716846801108
2022-03-14,19,78.716846801108
2022-03-14,20,78.716846801108
2022-03-14,21,78.716846801108
2022-03-14,22,78.716846801108
2022-03-14,23,78.716846801108
2022-03-15,0,78.716846801108
2022-03-15,1,78.716846801108
2022-03-15,5,78.716846801108
2022-03-15,6,78.716846801108
2022-03-15,7,78.716846801108
2022-03-15,8,78.716846801108
2022-03-15,9,78.716846801108
2022-03-15,10,78.716846801108
2022-03-15,11,78.716846801108
2022-03-15,12,78.716846801108
2022-03-15,13,78.716846801108
2022-03-15,14,78.716846801108
2022-03-15,15,78.716846801108
2022-03-15,16,78.716846801108
2022-03-15,17,78.716846801108
2022-03-15,18,78.716846801108
2022-03-15,19,78.716846801108
2022-03-15,20,78.716846801108
2022-03-15,21,78.716846801108
2022-03-15,22,78.716846801108
2022-03-15,23,78.716846801108
2022-03-16,2,78.716846801108
2022-03-16,3,78.716846801108
2022-03-16,5,78.716846801108
2022-03-16,6,78.716846801108
2022-03-16,7,78.716846801108
2022-03-16,8,78.716846801108
2022-03-16,9,78.716846801108
2022-03-16,10,78.716846801108
2022-03-16,11,78.716846801108
2022-03-16,12,78.716846801108
2022-03-16,13,78.716846801108
2022-03-16,14,78.716846801108
2022-03-16,15,78.716846801108
2022-03-16,16,78.716846801108
2022-03-16,17,78.716846801108
2022-03-16,18,78.716846801108
2022-03-16,19,78.716846801108
2022-03-16,20,78.716846801108
2022-03-16,21,78.716846801108
2022-03-16,22,78.716846801108
2022-03-16,23,78.716846801108
2022-03-17,0,78.716846801108
2022-03-17,1,78.716846801108
2022-03-17,5,78.716846801108
2022-03-17,6,78.716846801108
2022-03-17,7,78.716846801108
2022-03-17,8,78.716846801108
2022-03-17,9,78.716846801108
2022-03-17,10,78.716846801108
2022-03-17,11,78.716846801108
2022-03-17,12,78.716846801108
2022-03-17,13,78.716846801108
2022-03-17,14,78.716846801108
2022-03-17,15,78.716846801108
2022-03-17,16,78.716846801108
2022-03-17,17,78.716846801108
2022-03-17,18,78.716846801108
2022-03-17,19,78.716846801108
2022-03-17,20,78.716846801108
2022-03-17,21,78.716846801108
2022-03-17,22,78.716846801108
2022-03-17,23,78.716846801108
2022-03-18,0,78.716846801108
2022-03-18,1,78.716846801108
2022-03-18,4,78.716846801108
2022-03-18,5,78.716846801108
2022-03-18,6,78.716846801108
2022-03-18,7,78.716846801108
2022-03-18,8,78.716846801108
2022-03-18,9,78.716846801108
2022-03-18,10,78.716846801108
2022-03-18,11,78.716846801108
2022-03-18,12,78.716846801108
2022-03-18,13,78.716846801108
2022-03-18,14,78.716846801108
2022-03-18,15,78.716846801108
2022-03-18,16,78.716846801108
2022-03-18,17,78.716846801108
2022-03-18,18,78.716846801108
2022-03-18,19,78.716846801108
2022-03-18,20,78.716846801108
2022-03-18,21,78.716846801108
2022-03-18,22,78.716846801108
2022-03-18,23,78.716846801108
2022-03-19,0,78.716846801108
2022-03-19,1,78.716846801108
2022-03-19,2,78.716846801108
2022-03-19,6,78.716846801108
2022-03-19,7,78.716846801108
2022-03-19,8,78.716846801108
2022-03-19,9,78.716846801108
2022-03-19,10,78.716846801108
2022-03-19,11,78.716846801108
2022-03-19,12,78.716846801108
2022-03-19,13,78.716846801108
2022-03-19,14,78.716846801108
2022-03-19,15,78.716846801108
2022-03-19,16,78.716846801108
2022-03-19,17,78.716846801108
2022-03-19,18,78.716846801108
2022-03-19,19,78.716846801108
2022-03-19,20,78.716846801108
2022-03-19,21,78.716846801108
2022-03-19,22,78.716846801108
2022-03-19,23,78.716846801108
2022-03-20,0,78.716846801108
2022-03-20,1,78.716846801108
2022-03-20,2,78.716846801108
2022-03-20,3,78.716846801108
2022-03-20,7,78.716846801108
2022-03-20,8,78.716846801108
2022-03-20,9,78.716846801108
2022-03-20,10,78.716846801108
2022-03-20,11,78.716846801108
2022-03-20,12,78.716846801108
2022-03-20,13,78.716846801108
2022-03-20,14,78.716846801108
2022-03-20,15,78.716846801108
2022-03-20,16,78.716846801108
2022-03-20,17,78.716846801108
2022-03-20,18,78.716846801108
2022-03-20,19,78.716846801108
2022-03-20,20,78.716846801108
2022-03-20,21,78.716846801108
2022-03-20,22,78.716846801108
2022-03-20,23,78.716846801108
2022-03-21,0,78.716846801108
2022-03-21,1,78.716846801108
2022-03-21,2,78.716846801108
2022-03-21,5,78.716846801108
2022-03-21,6,78.716846801108
2022-03-21,7,78.716846801108
2022-03-21,8,78.716846801108
2022-03-21,9,78.716846801108
2022-03-21,10,78.716846801108
2022-03-21,11,78.716846801108
2022-03-21,12,78.716846801108
2022-03-21,13,78.716846801108
2022-03-21,14,78.716846801108
2022-03-21,15,78.716846801108
2022-03-21,16,78.716846801108
2022-03-21,17,78.716846801108
